time,C_atm,C_active,C_deep,T_s,forcing
6.590000000000000568e+01,9.065634182687325620e+02,1.543252785760118115e+02,7.974869283378637874e+02,-4.562394218240754640e+01,7.000000000000000000e+00
6.600000000000000000e+01,9.066480722872289562e+02,1.543154129125181271e+02,7.974869283377649936e+02,-4.562369623267647256e+01,7.000000000000000000e+00
6.610000000000000853e+01,9.067325567994505491e+02,1.543055476481804646e+02,7.974869283376661997e+02,-4.562345080006400622e+01,7.000000000000000000e+00
6.620000000000000284e+01,9.068168721546745701e+02,1.542956827835037643e+02,7.974869283375674058e+02,-4.562320588337667715e+01,7.000000000000000000e+00
6.629999999999999716e+01,9.069010186907997877e+02,1.542858183189733552e+02,7.974869283374686120e+02,-4.562296148146678831e+01,7.000000000000000000e+00
6.640000000000000568e+01,9.069849966897785407e+02,1.542759542549788421e+02,7.974869283373698181e+02,-4.562271759340937649e+01,7.000000000000000000e+00
6.650000000000000000e+01,9.070688064816228007e+02,1.542660905919920822e+02,7.974869283372710242e+02,-4.562247421808922354e+01,7.000000000000000000e+00
6.660000000000000853e+01,9.071524484056064921e+02,1.542562273305006499e+02,7.974869283371721167e+02,-4.562223135435493759e+01,7.000000000000000000e+00
6.670000000000000284e+01,9.072359228001123483e+02,1.542463644709906418e+02,7.974869283370733228e+02,-4.562198900105923371e+01,7.000000000000000000e+00
6.679999999999999716e+01,9.073192300026317980e+02,1.542365020139465912e+02,7.974869283369744153e+02,-4.562174715705895522e+01,7.000000000000000000e+00
6.690000000000000568e+01,9.074023703497649649e+02,1.542266399598514681e+02,7.974869283368755077e+02,-4.562150582121508080e+01,7.000000000000000000e+00
6.700000000000000000e+01,9.074853441772204405e+02,1.542167783091866511e+02,7.974869283367767139e+02,-4.562126499239270316e+01,7.000000000000000000e+00
6.710000000000000853e+01,9.075681518198160802e+02,1.542069170624320122e+02,7.974869283366778063e+02,-4.562102466946103618e+01,7.000000000000000000e+00
6.720000000000000284e+01,9.076507936114778659e+02,1.541970562200658605e+02,7.974869283365787851e+02,-4.562078485129343619e+01,7.000000000000000000e+00
6.729999999999999716e+01,9.077332698852408157e+02,1.541871957825649133e+02,7.974869283364798775e+02,-4.562054553676736646e+01,7.000000000000000000e+00
6.740000000000000568e+01,9.078155809732487569e+02,1.541773357504044100e+02,7.974869283363809700e+02,-4.562030672476441850e+01,7.000000000000000000e+00
6.750000000000000000e+01,9.078977272067538706e+02,1.541674761240579414e+02,7.974869283362820624e+02,-4.562006841417031211e+01,7.000000000000000000e+00
6.760000000000000853e+01,9.079797089161174881e+02,1.541576169039976207e+02,7.974869283361830412e+02,-4.561983060387488820e+01,7.000000000000000000e+00
6.770000000000000284e+01,9.080615264308091810e+02,1.541477580906939409e+02,7.974869283360840200e+02,-4.561959329277212305e+01,7.000000000000000000e+00
6.779999999999999716e+01,9.081431800794075571e+02,1.541378996846158884e+02,7.974869283359851124e+02,-4.561935647976010699e+01,7.000000000000000000e+00
6.790000000000000568e+01,9.082246701895999195e+02,1.541280416862308869e+02,7.974869283358860912e+02,-4.561912016374104439e+01,7.000000000000000000e+00
6.800000000000000000e+01,9.083059970881821528e+02,1.541181840960047964e+02,7.974869283357870700e+02,-4.561888434362128919e+01,7.000000000000000000e+00
6.810000000000000853e+01,9.083871611010589504e+02,1.541083269144019425e+02,7.974869283356880487e+02,-4.561864901831130936e+01,7.000000000000000000e+00
6.820000000000000284e+01,9.084681625532437010e+02,1.540984701418850307e+02,7.974869283355890275e+02,-4.561841418672568693e+01,7.000000000000000000e+00
6.829999999999999716e+01,9.085490017688583748e+02,1.540886137789152599e+02,7.974869283354900062e+02,-4.561817984778313928e+01,7.000000000000000000e+00
6.840000000000000568e+01,9.086296790711340918e+02,1.540787578259523229e+02,7.974869283353908713e+02,-4.561794600040650494e+01,7.000000000000000000e+00
6.850000000000000000e+01,9.087101947824099852e+02,1.540689022834542357e+02,7.974869283352918501e+02,-4.561771264352275068e+01,7.000000000000000000e+00
6.860000000000000853e+01,9.087905492241345655e+02,1.540590471518775928e+02,7.974869283351927152e+02,-4.561747977606297155e+01,7.000000000000000000e+00
6.870000000000000284e+01,9.088707427168646973e+02,1.540491924316773407e+02,7.974869283350936939e+02,-4.561724739696236952e+01,7.000000000000000000e+00
6.879999999999999716e+01,9.089507755802659403e+02,1.540393381233069192e+02,7.974869283349945590e+02,-4.561701550516028192e+01,7.000000000000000000e+00
6.890000000000000568e+01,9.090306481331127770e+02,1.540294842272181768e+02,7.974869283348954241e+02,-4.561678409960018854e+01,7.000000000000000000e+00
6.900000000000000000e+01,9.091103606932882712e+02,1.540196307438613985e+02,7.974869283347962892e+02,-4.561655317922965480e+01,7.000000000000000000e+00
6.910000000000000853e+01,9.091899135777842957e+02,1.540097776736853916e+02,7.974869283346971542e+02,-4.561632274300040990e+01,7.000000000000000000e+00
6.920000000000000284e+01,9.092693071027013048e+02,1.539999250171373433e+02,7.974869283345980193e+02,-4.561609278986828286e+01,7.000000000000000000e+00
6.929999999999999716e+01,9.093485415832484478e+02,1.539900727746629059e+02,7.974869283344988844e+02,-4.561586331879323097e+01,7.000000000000000000e+00
6.940000000000000568e+01,9.094276173337436830e+02,1.539802209467061402e+02,7.974869283343997495e+02,-4.561563432873934687e+01,7.000000000000000000e+00
6.950000000000000000e+01,9.095065346676137779e+02,1.539703695337096008e+02,7.974869283343005009e+02,-4.561540581867483723e+01,7.000000000000000000e+00
6.960000000000000853e+01,9.095852938973940809e+02,1.539605185361142787e+02,7.974869283342013659e+02,-4.561517778757203700e+01,7.000000000000000000e+00
6.970000000000000284e+01,9.096638953347285224e+02,1.539506679543596022e+02,7.974869283341021173e+02,-4.561495023440740226e+01,7.000000000000000000e+00
6.979999999999999716e+01,9.097423392903700687e+02,1.539408177888834075e+02,7.974869283340028687e+02,-4.561472315816151735e+01,7.000000000000000000e+00
6.990000000000000568e+01,9.098206260741801543e+02,1.539309680401220533e+02,7.974869283339037338e+02,-4.561449655781910195e+01,7.000000000000000000e+00
7.000000000000000000e+01,9.098987560150352465e+02,1.539211187085467429e+02,7.974869283338043715e+02,-4.561427043227647005e+01,7.000000000000000000e+00
7.010000000000000853e+01,9.099767294635006465e+02,1.539112697946685557e+02,7.974869283337051229e+02,-4.561404478032915932e+01,7.000000000000000000e+00
7.020000000000000284e+01,9.100545467328773839e+02,1.539014212989303303e+02,7.974869283336058743e+02,-4.561381960094583832e+01,7.000000000000000000e+00
7.029999999999999716e+01,9.101322081346307868e+02,1.538915732217716084e+02,7.974869283335066257e+02,-4.561359489310369497e+01,7.000000000000000000e+00
7.040000000000000568e+01,9.102097139794673240e+02,1.538817255636306811e+02,7.974869283334072634e+02,-4.561337065578342020e+01,7.000000000000000000e+00
7.050000000000000000e+01,9.102870645773350589e+02,1.538718783249444755e+02,7.974869283333080148e+02,-4.561314688796922923e+01,7.000000000000000000e+00
7.060000000000000853e+01,9.103642602374229682e+02,1.538620315061486110e+02,7.974869283332086525e+02,-4.561292358864882601e+01,7.000000000000000000e+00
7.070000000000000284e+01,9.104413012681612827e+02,1.538521851076773999e+02,7.974869283331094039e+02,-4.561270075681343883e+01,7.000000000000000000e+00
7.079999999999999716e+01,9.105181879772217144e+02,1.538423391299639036e+02,7.974869283330100416e+02,-4.561247839145779182e+01,7.000000000000000000e+00
7.090000000000000568e+01,9.105949206715170021e+02,1.538324935734397627e+02,7.974869283329106793e+02,-4.561225649158012629e+01,7.000000000000000000e+00
7.100000000000000000e+01,9.106714996572012524e+02,1.538226484385353672e+02,7.974869283328113170e+02,-4.561203505618218657e+01,7.000000000000000000e+00
7.110000000000000853e+01,9.107479252396697120e+02,1.538128037256797995e+02,7.974869283327119547e+02,-4.561181408426923412e+01,7.000000000000000000e+00
7.120000000000000284e+01,9.108241977235589957e+02,1.538029594353008349e+02,7.974869283326125924e+02,-4.561159357485003341e+01,7.000000000000000000e+00
7.129999999999999716e+01,9.109003174127467446e+02,1.537931155678248842e+02,7.974869283325132301e+02,-4.561137352693685898e+01,7.000000000000000000e+00
7.140000000000000568e+01,9.109762846103521952e+02,1.537832721236770794e+02,7.974869283324138678e+02,-4.561115393954548836e+01,7.000000000000000000e+00
7.150000000000000000e+01,9.110520996187353830e+02,1.537734291032812735e+02,7.974869283323145055e+02,-4.561093481169522335e+01,7.000000000000000000e+00
7.160000000000000853e+01,9.111277627394979390e+02,1.537635865070599550e+02,7.974869283322150295e+02,-4.561071614240885452e+01,7.000000000000000000e+00
7.170000000000000284e+01,9.112032742734826343e+02,1.537537443354343338e+02,7.974869283321155535e+02,-4.561049793071268965e+01,7.000000000000000000e+00
7.179999999999999716e+01,9.112786345207733802e+02,1.537439025888242838e+02,7.974869283320161912e+02,-4.561028017563655368e+01,7.000000000000000000e+00
7.190000000000000568e+01,9.113538437806954562e+02,1.537340612676483715e+02,7.974869283319167153e+02,-4.561006287621377453e+01,7.000000000000000000e+00
7.200000000000000000e+01,9.114289023518153954e+02,1.537242203723238845e+02,7.974869283318172393e+02,-4.560984603148117600e+01,7.000000000000000000e+00
7.210000000000000853e+01,9.115038105319407578e+02,1.537143799032667459e+02,7.974869283317177633e+02,-4.560962964047911328e+01,7.000000000000000000e+00
7.220000000000000284e+01,9.115785686181205847e+02,1.537045398608916003e+02,7.974869283316182873e+02,-4.560941370225143743e+01,7.000000000000000000e+00
7.229999999999999716e+01,9.116531769066451716e+02,1.536947002456117843e+02,7.974869283315188113e+02,-4.560919821584550249e+01,7.000000000000000000e+00
7.240000000000000568e+01,9.117276356930458405e+02,1.536848610578392709e+02,7.974869283314193353e+02,-4.560898318031217968e+01,7.000000000000000000e+00
7.250000000000000000e+01,9.118019452720953950e+02,1.536750222979848104e+02,7.974869283313197457e+02,-4.560876859470585742e+01,7.000000000000000000e+00
7.260000000000000853e+01,9.118761059378076652e+02,1.536651839664577608e+02,7.974869283312202697e+02,-4.560855445808441289e+01,7.000000000000000000e+00
7.270000000000000284e+01,9.119501179834378490e+02,1.536553460636662010e+02,7.974869283311207937e+02,-4.560834076950924043e+01,7.000000000000000000e+00
7.279999999999999716e+01,9.120239817014822847e+02,1.536455085900169024e+02,7.974869283310212040e+02,-4.560812752804525871e+01,7.000000000000000000e+00
7.290000000000000568e+01,9.120976973836787920e+02,1.536356715459153293e+02,7.974869283309216144e+02,-4.560791473276086805e+01,7.000000000000000000e+00
7.300000000000000000e+01,9.121712653210062172e+02,1.536258349317655814e+02,7.974869283308220247e+02,-4.560770238272800015e+01,7.000000000000000000e+00
7.310000000000000853e+01,9.122446858036845470e+02,1.536159987479705080e+02,7.974869283307225487e+02,-4.560749047702207548e+01,7.000000000000000000e+00
7.320000000000000284e+01,9.123179591211753632e+02,1.536061629949316227e+02,7.974869283306229590e+02,-4.560727901472204593e+01,7.000000000000000000e+00
7.329999999999999716e+01,9.123910855621812743e+02,1.535963276730491600e+02,7.974869283305232557e+02,-4.560706799491035213e+01,7.000000000000000000e+00
7.340000000000000568e+01,9.124640654146460292e+02,1.535864927827219617e+02,7.974869283304236660e+02,-4.560685741667295190e+01,7.000000000000000000e+00
7.350000000000000000e+01,9.125368989657547445e+02,1.535766583243476191e+02,7.974869283303240763e+02,-4.560664727909931315e+01,7.000000000000000000e+00
7.360000000000000853e+01,9.126095865024062732e+02,1.535668242983232972e+02,7.974869283302244867e+02,-4.560643758127808667e+01,7.000000000000000000e+00
7.370000000000000284e+01,9.126821283540573404e+02,1.535569907051288396e+02,7.974869283301247833e+02,-4.560622832190503573e+01,7.000000000000000000e+00
7.379999999999999716e+01,9.127545248383820535e+02,1.535471575452212960e+02,7.974869283300251936e+02,-4.560601949978030945e+01,7.000000000000000000e+00
7.390000000000000568e+01,9.128267762455471939e+02,1.535373248190046809e+02,7.974869283299254903e+02,-4.560581111395234899e+01,7.000000000000000000e+00
7.400000000000000000e+01,9.128988828651176846e+02,1.535274925268819288e+02,7.974869283298259006e+02,-4.560560316347167031e+01,7.000000000000000000e+00
7.410000000000000853e+01,9.129708449860568180e+02,1.535176606692550649e+02,7.974869283297261973e+02,-4.560539564739085705e+01,7.000000000000000000e+00
7.420000000000000284e+01,9.130426628967261422e+02,1.535078292465250058e+02,7.974869283296264939e+02,-4.560518856476456051e+01,7.000000000000000000e+00
7.429999999999999716e+01,9.131143368848856881e+02,1.534979982590917302e+02,7.974869283295267905e+02,-4.560498191464952100e+01,7.000000000000000000e+00
7.440000000000000568e+01,9.131858672376935147e+02,1.534881677073541653e+02,7.974869283294270872e+02,-4.560477569610451809e+01,7.000000000000000000e+00
7.450000000000000000e+01,9.132572542417060504e+02,1.534783375917102433e+02,7.974869283293273838e+02,-4.560456990819044165e+01,7.000000000000000000e+00
7.460000000000000853e+01,9.133284981828783202e+02,1.534685079125569303e+02,7.974869283292275668e+02,-4.560436454997022793e+01,7.000000000000000000e+00
7.470000000000000284e+01,9.133995993465630363e+02,1.534586786702901122e+02,7.974869283291278634e+02,-4.560415962050888083e+01,7.000000000000000000e+00
7.479999999999999716e+01,9.134705580175118484e+02,1.534488498653047088e+02,7.974869283290281601e+02,-4.560395511887350040e+01,7.000000000000000000e+00
7.490000000000000568e+01,9.135413744798743210e+02,1.534390214979946450e+02,7.974869283289283430e+02,-4.560375104413323299e+01,7.000000000000000000e+00
7.500000000000000000e+01,9.136120490171982738e+02,1.534291935687527939e+02,7.974869283288285260e+02,-4.560354739535931401e+01,7.000000000000000000e+00
7.510000000000000853e+01,9.136825819124302370e+02,1.534193660779710626e+02,7.974869283287288226e+02,-4.560334417162503229e+01,7.000000000000000000e+00
7.520000000000000284e+01,9.137529734479145418e+02,1.534095390260403065e+02,7.974869283286290056e+02,-4.560314137200577278e+01,7.000000000000000000e+00
7.529999999999999716e+01,9.138232239053941157e+02,1.533997124133504144e+02,7.974869283285291885e+02,-4.560293899557897390e+01,7.000000000000000000e+00
7.540000000000000568e+01,9.138933335660100283e+02,1.533898862402902807e+02,7.974869283284293715e+02,-4.560273704142414175e+01,7.000000000000000000e+00
7.550000000000000000e+01,9.139633027103018321e+02,1.533800605072477197e+02,7.974869283283295545e+02,-4.560253550862287142e+01,7.000000000000000000e+00
7.560000000000000853e+01,9.140331316182072214e+02,1.533702352146095791e+02,7.974869283282297374e+02,-4.560233439625881857e+01,7.000000000000000000e+00
7.570000000000000284e+01,9.141028205690621462e+02,1.533604103627617405e+02,7.974869283281299204e+02,-4.560213370341770656e+01,7.000000000000000000e+00
7.579999999999999716e+01,9.141723698416010393e+02,1.533505859520890056e+02,7.974869283280299896e+02,-4.560193342918734061e+01,7.000000000000000000e+00
7.590000000000000568e+01,9.142417797139565891e+02,1.533407619829752377e+02,7.974869283279301726e+02,-4.560173357265758654e+01,7.000000000000000000e+00
7.600000000000000000e+01,9.143110504636595124e+02,1.533309384558031923e+02,7.974869283278302419e+02,-4.560153413292039914e+01,7.000000000000000000e+00
7.610000000000000853e+01,9.143801823676391223e+02,1.533211153709547432e+02,7.974869283277304248e+02,-4.560133510906977961e+01,7.000000000000000000e+00
7.620000000000000284e+01,9.144491757022228740e+02,1.533112927288106562e+02,7.974869283276304941e+02,-4.560113650020182519e+01,7.000000000000000000e+00
7.629999999999999716e+01,9.145180307431367055e+02,1.533014705297507305e+02,7.974869283275305634e+02,-4.560093830541468662e+01,7.000000000000000000e+00
7.640000000000000568e+01,9.145867477655046969e+02,1.532916487741537708e+02,7.974869283274306326e+02,-4.560074052380859655e+01,7.000000000000000000e+00
7.650000000000000000e+01,9.146553270438491836e+02,1.532818274623975299e+02,7.974869283273307019e+02,-4.560054315448585527e+01,7.000000000000000000e+00
7.660000000000000853e+01,9.147237688520908705e+02,1.532720065948587944e+02,7.974869283272307712e+02,-4.560034619655083787e+01,7.000000000000000000e+00
